0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,labels
-3.793564796447754,1.8734029531478882,0.18586519360542297,0.7052672505378723,0.0717632845044136,0.3050289750099182,0.13290749490261078,-0.03985850140452385,-0.23177649080753326,0.033749546855688095,-0.0523894764482975,0.16994629800319672,0.09296431392431259,0.16829527914524078,-0.033264853060245514,0.14827987551689148,0.0026563743595033884,0.03334367647767067,-0.0015911812661215663,0.18373067677021027,0.6901445358284456,0.7206444868185308,0.7239085660398998,0.6789794814415971,0.6170464037871882,0.6626889388708256,0.6982740334250143,0.7209491831830492,0.7027924945028755,0.6692620920380777,0.6250633275121832,0.6461080629504055,21.50835547420862,14.090291936075129,18.63067646807581,16.750298882992627,16.449201447858602,17.89796709150293,40.40190291494311,-0.005647246175050402,0.010183013596319356,-0.011655215211680583,0.005041370291222586,0.00020425467368728802,-0.008218270206823095,0
-2.8759655952453613,2.873201608657837,0.31085067987442017,0.8853482007980347,0.1732029765844345,0.3135954439640045,-0.14240345358848572,0.1279868334531784,-0.0892808735370636,-0.050735507160425186,-0.08150346577167511,-0.13079160451889038,-0.08624393492937088,-0.13756822049617767,-0.1191035807132721,-0.19893047213554382,-0.0888286828994751,-0.20015741884708405,-0.1937786042690277,-0.1969672441482544,0.538475159122005,0.5247315843597721,0.5474523851227419,0.6090431112981346,0.7254260421270178,0.7698840104373877,0.650288377027081,0.5570463940274701,0.5164002780738264,0.4969970141132419,0.5040184546528501,0.5256689325828424,18.438256646214295,15.830680831610161,17.188507750992773,15.867911666590546,17.413751079448634,19.281946565158513,37.74464910161278,-0.0009066748844778973,0.010898039084988766,-0.05105904623246117,0.0189201042898385,-0.004170231998573946,-0.006805555177869586,0
-4.221307277679443,1.542877197265625,0.08382371813058853,0.4940671920776367,0.25285929441452026,0.10622738301753998,0.047051429748535156,0.035009920597076416,0.03394420072436333,0.09685330837965012,0.08352749049663544,0.20869609713554382,0.135713592171669,0.11717907339334488,0.17704260349273682,0.1719617247581482,0.09904380887746811,0.15566425025463104,0.1123884990811348,0.1690119057893753,0.7533831831016702,0.6964504809135382,0.7127122297906163,0.6965254176628246,0.6474942446631865,0.5501692602905922,0.5192772271645042,0.5836455340713057,0.6290930295374132,0.679451936225382,0.7070883979244007,0.7114051484522804,19.425393204891744,14.011178060346696,18.37125755305438,15.481988860933821,17.466341340614836,21.051192953473397,32.52429417335596,-0.003062813087732627,-0.0005512489046831352,0.03427324931074651,0.01706009951710511,-0.0003818857384293895,-0.0016597169700226456,0
-4.211428642272949,1.16543447971344,-0.017779262736439705,0.870042622089386,0.11251767724752426,0.1540522426366806,0.21998260915279388,0.0495319701731205,0.03734513372182846,0.16334252059459686,0.05347185581922531,0.24724458158016205,0.009606514126062393,0.21841004490852356,0.06950924545526505,0.24313072860240936,0.06053584814071655,0.1980322152376175,0.10854341089725494,0.15380021929740906,0.6651213527669083,0.6478799285756636,0.6485459319654622,0.6697074398971193,0.658926191755318,0.6138514003679979,0.5827838311052124,0.6052362092837754,0.6566816969797261,0.7085937642496544,0.7268108259140391,0.707743974547416,17.902574869930213,15.573816592479677,17.64355428428795,15.970640907117822,16.229203423043923,19.076850314772027,41.53131603008833,-0.0012775851143944493,0.00460863345188495,-0.017499301523129063,0.003705864087710874,0.005993363651246857,0.006475627535846006,0
-4.032092094421387,1.747450351715088,0.18602828681468964,0.4032341241836548,0.07473751902580261,0.17162884771823883,0.14439670741558075,0.2504439353942871,0.24486443400382996,0.19404900074005127,0.1742846816778183,0.1810816526412964,-0.03062816709280014,0.14630979299545288,-0.0006336795631796122,-0.005344944540411234,0.02554413117468357,0.04438282921910286,-0.05209663510322571,0.08606898039579391,0.5774787694415081,0.5516441881002497,0.5742818160315147,0.5830170690004708,0.5364888788987182,0.5623531273298336,0.593294512833495,0.6137918468890677,0.6214155114121751,0.5893942641055082,0.5959706080806954,0.5979893097938528,16.738569789166316,18.52544667015259,19.245797025099723,17.934427548006038,18.153502001025245,17.761359866969368,39.10419293881087,-0.007574159444116324,0.018790791812015886,0.012968719440235857,0.0242476387988742,-0.0008747072812977899,0.010249543356120239,0
-4.291809558868408,1.2950130701065063,0.12277860939502716,0.39442235231399536,0.14401106536388397,0.1784236580133438,0.06951596587896347,0.22822250425815582,-0.014293399639427662,0.22529713809490204,0.11684845387935638,0.16803868114948273,0.13103921711444855,0.1079283058643341,0.16254951059818268,0.1343713253736496,0.15872222185134888,0.2241198718547821,0.14965581893920898,0.18589885532855988,0.5077844590357741,0.4478489426384358,0.4632563156964676,0.5156829789040084,0.6761549773597617,0.735936790610762,0.6249883281784044,0.5354838295683692,0.5349201618806917,0.48374331834911405,0.4502310878354777,0.4761299743379416,17.8257827007453,17.297563108984384,19.092793664505226,17.551422879387914,17.949500735516356,19.21060630315907,46.99509784876514,-0.0019077056091282775,0.0014696704979642434,-0.05332882679509971,0.031854167679818045,-0.008149601461499354,-0.010447625453174486,0
-4.169928073883057,1.3206113576889038,-0.11618883162736893,0.8385675549507141,0.2608167231082916,0.06323276460170746,0.1365673840045929,0.0006155827431939542,-0.016387799754738808,0.19056035578250885,0.025317655876278877,0.1952216923236847,0.11240307241678238,0.20634551346302032,0.02323909103870392,0.27051207423210144,0.15741343796253204,0.11296986788511276,0.07080142199993134,0.22010564804077148,0.6737449593802327,0.7341496623863714,0.7010018609474126,0.6304691226496836,0.5892710209187293,0.6194178296936486,0.6750698895451713,0.7286519197513053,0.7284644453729789,0.6616972569597613,0.6218284475852349,0.6300426245380172,16.78168906543262,13.456758079880505,17.45296512631474,15.928075890525495,16.906569062596663,21.526059173360878,39.15467370941681,-0.004347411282162642,0.00023536084733774597,-0.0112051146222349,-0.03240560567279949,-0.0012572522531243164,-0.0016582473316595473,0
-4.051360130310059,1.744989037513733,-0.4576253890991211,0.8351677656173706,-0.021453337743878365,0.21947434544563293,0.1985435038805008,-0.058298125863075256,0.32294130325317383,0.012794313952326775,0.2086799293756485,0.10124394297599792,0.05348614975810051,0.26101961731910706,0.022325363010168076,0.155693918466568,0.10985691845417023,0.08841431140899658,0.1417604237794876,0.032029032707214355,0.6056588859447415,0.6007235564290032,0.5844535068944992,0.5726374658970205,0.6296208560982991,0.725478946883558,0.7919865177942992,0.6980809559392852,0.6474209950222243,0.6007706145854066,0.6069346810491217,0.6116594306138566,16.0254285067974,16.412545249674874,16.61627254532783,15.530131718568718,17.123052367104155,34.76112400412545,30.885452593174204,-0.030809266741285278,0.02641210572470993,-0.03770346003065501,-0.017319527916066453,0.008658494866538025,0.024872674736417716,0
-4.17434024810791,1.5090323686599731,0.46635502576828003,0.12294876575469971,0.32111549377441406,0.01742667891085148,0.265666127204895,0.04564828798174858,0.238604336977005,0.11194442212581635,0.025404978543519974,0.11975450068712234,0.05466713756322861,0.1571531444787979,0.043167825788259506,0.15145808458328247,0.0498579777777195,0.1810145080089569,0.09020921587944031,0.13036155700683594,0.675205994997044,0.7378339809622554,0.7740523526811437,0.6852108466905867,0.6037342114991505,0.6036651890719876,0.710592440904558,0.6861296033431965,0.6757452100386779,0.6709807284219083,0.6813584690373323,0.6687039774677849,17.214922201640288,13.539354722010668,16.082926489145347,16.239699914731975,16.96345528847643,17.77833741122501,31.036002634283324,-0.007186962720309928,-0.015644712872720214,0.06462076322228272,-0.07302176581791327,0.003719512173431427,-0.014636035491178713,0
-4.200236797332764,1.5437015295028687,0.02518194541335106,0.5442818403244019,0.21359363198280334,0.10580723732709885,0.03857911005616188,0.09805583953857422,-0.007383253891021013,0.10861942172050476,0.1386241614818573,0.19865036010742188,0.13844451308250427,0.11719870567321777,0.15796220302581787,0.1748129427433014,0.063534677028656,0.1680416315793991,0.12392163276672363,0.15048305690288544,0.6337862216951642,0.7214781564737455,0.7208665000586303,0.6990129582405991,0.6307560748608114,0.5693942898672011,0.5851733540813587,0.6247125996275893,0.6221016897452188,0.6201070470670973,0.604686643833118,0.5821153765363747,21.35575914241535,15.022570392191115,18.46749763237288,16.17066816532054,17.550580410230207,21.497142585791952,32.487333675760055,-0.0029634741826980162,-0.0028529672840679906,0.033113090085244,0.0037846953200044416,0.006728318697054571,-0.00866841889777839,0
-4.145562648773193,1.6625783443450928,-0.04925873875617981,0.6087985038757324,0.2575930953025818,0.06377886235713959,0.03147168830037117,0.045694075524806976,-0.009118117392063141,0.13295426964759827,0.11793746799230576,0.17186835408210754,0.133509561419487,0.11929972469806671,0.14966773986816406,0.16378715634346008,0.06360965222120285,0.1545141637325287,0.10293177515268326,0.13298633694648743,0.645643096692339,0.7044438844964941,0.7144801338533003,0.6762136471521532,0.583955586387913,0.553923174220729,0.6191092944420219,0.6809821626841308,0.6606705651536102,0.6271000155915918,0.6091144280222429,0.6038652381824711,21.81577821251631,15.18522836621553,18.719165090023573,16.41635066198626,17.475807384969944,23.692413621572417,32.56599262796551,-0.0005158201107999999,0.01023005317596941,0.06015955395879591,-0.02507478652710839,0.013575417682293086,-0.007816919021549809,0
-4.192674160003662,1.5828828811645508,0.18278755247592926,0.38823381066322327,0.2583700716495514,0.15641406178474426,0.15365932881832123,0.04448630288243294,0.11123893409967422,0.07221740484237671,0.10651855170726776,0.12975333631038666,0.07710205018520355,0.15082089602947235,0.12866093218326569,0.11860939860343933,0.13607966899871826,0.0951724722981453,0.13428857922554016,0.08468014001846313,0.60707362140681,0.6092208480503953,0.652983141888168,0.6925519271219643,0.6604059284720818,0.6126770907061467,0.606828622506368,0.6568541942415524,0.654963580321862,0.658791295379973,0.647290359860496,0.6147208804397295,18.02263211543367,14.02999041213266,18.59602148714724,15.86574229755618,18.12299606453192,24.769068157076944,30.64367870432181,-0.005961210512949335,0.00682963101415998,0.012572206591646049,0.022646005152818654,0.005642794320971171,-0.0004486872665912357,0
-3.7413289546966553,2.1402671337127686,-0.33333903551101685,0.5532935857772827,-0.10526484996080399,0.24803602695465088,-0.025117654353380203,0.24383307993412018,-0.0631023570895195,0.07613061368465424,0.23015078902244568,0.0670691728591919,0.009639499709010124,0.1359999179840088,0.11934573948383331,0.13309012353420258,0.004950256086885929,0.017323652282357216,0.12378554791212082,0.1031145304441452,0.5113135743404755,0.5214763256587449,0.6159955659151597,0.6443092816174003,0.6933780116409646,0.5747479251780037,0.5672736943841125,0.5919336394330265,0.5954456015224996,0.6037171458710665,0.5288135181244721,0.5467358370654447,16.851306318425653,15.941146021088988,18.35322981310989,16.742563049066217,18.00844584987476,18.122134550741272,38.1931866741477,0.01577838263200214,-0.00464655056038644,-0.018400526043142157,0.03641648170936603,-0.0021628061882123985,-0.0015917765018511536,0
-3.9567387104034424,1.6630207300186157,0.35093262791633606,0.3852497339248657,0.31292667984962463,0.11031074076890945,-0.05758824571967125,0.20274093747138977,0.018406277522444725,0.062470756471157074,0.02402155101299286,0.13220395147800446,0.06848591566085815,0.0684138610959053,0.0913623794913292,0.15855656564235687,-0.003124979790300131,0.14205051958560944,0.001970884157344699,0.1664966344833374,0.6246610228253318,0.696813208136173,0.7455238927912283,0.7362275814344169,0.6244492623290253,0.5446899282304897,0.5214730111972719,0.5244112961258779,0.5279999654017035,0.570625024933716,0.612983481296882,0.6169951010461155,19.766367459889217,16.003403535966246,17.69986843993152,16.278641415802035,17.638578755359497,16.663380799980313,38.598474751756086,0.0009029426402946434,-0.00023282894725668252,0.018950564869461846,-0.028468055055303962,-0.0011123219120865197,-0.0012525799767410103,0
-4.346632957458496,1.0741493701934814,0.3067898154258728,0.5045322775840759,0.20014311373233795,0.15966607630252838,0.1499323695898056,0.04576640576124191,0.1806565374135971,0.15463046729564667,0.05061629042029381,0.17929190397262573,0.10961388051509857,0.15903960168361664,0.1251070648431778,0.21048972010612488,0.12119348347187042,0.1765834093093872,0.14262497425079346,0.19258248805999756,0.6278822172663222,0.5957610361043688,0.5750897068239724,0.5883859985107551,0.5800776402024066,0.5458465287796197,0.5048438427208218,0.47919706806888857,0.4939460809029838,0.5208844831850653,0.5189795994054465,0.5775868776306434,19.664785483002834,16.298210654034566,18.9243097954037,16.437604143915387,17.94461051008016,18.88363050284466,30.923175582491996,0.03246112442254268,0.008084412909019336,0.05294570953773298,0.09759456963569688,-0.023247131436113927,0.011261195780484784,0
-3.971287250518799,1.8654838800430298,0.2664174437522888,0.4972791373729706,0.1819945126771927,0.283070832490921,0.0750168114900589,-0.06806229054927826,0.17195504903793335,-0.016402365639805794,0.013205627910792828,0.04175146296620369,-0.00984930619597435,0.11444856226444244,0.05363651365041733,0.06078965589404106,0.1056288629770279,0.08911366015672684,0.021319715306162834,0.1782120168209076,0.7352816158677611,0.7584586279730194,0.7518595524328802,0.7302587597815429,0.7026967153754744,0.6501523216262357,0.65188789481527,0.6938224034246462,0.6957450023970139,0.660105740126047,0.6713073399196843,0.694570060205475,17.03939858539249,13.070584457906198,16.198208687341225,14.856324689106495,17.363228990373184,17.74986780332931,28.754648571393563,-0.009402326637617303,0.005285546934454529,0.023295833833808018,-0.002493234351852995,0.00678253173183157,-0.006447077083134189,0
-4.233852386474609,1.5258018970489502,0.21212950348854065,0.4206487834453583,0.28775691986083984,0.18065564334392548,0.14654627442359924,0.02982989139854908,0.13177087903022766,0.07012037187814713,0.062466852366924286,0.11401496082544327,0.08635490387678146,0.15466825664043427,0.14015257358551025,0.13370558619499207,0.13988108932971954,0.09485290199518204,0.14051936566829681,0.08169972151517868,0.5793252362729396,0.5805724543258517,0.6069292330640023,0.6816844848721337,0.6822922579686858,0.6112905453493395,0.5601704620235931,0.6034311478743906,0.6471804154576614,0.6474062254229485,0.6898002562175655,0.6529546647719563,18.352449898468894,14.130162571107357,19.611180111785636,15.519598267436507,18.270794772009516,24.874134103086117,30.480987576098578,-0.0039034334969348444,0.004087354960354357,0.010924472616109676,0.04781200823071829,0.0050308692247829695,0.0008890938194243169,0
-2.5570876598358154,2.9038758277893066,-0.02582419477403164,0.8605644106864929,0.158462256193161,0.36117279529571533,-0.033749256283044815,0.09196654707193375,-0.1830461174249649,0.01675102859735489,-0.07578612118959427,-0.09673785418272018,-0.09625371545553207,-0.1772792637348175,-0.12037565559148788,-0.16808433830738068,-0.15313448011875153,-0.221833735704422,-0.15869875252246857,-0.23080874979496002,0.567436063438439,0.589531810159615,0.6177327037649324,0.6120687611622526,0.5847015000968564,0.6469086722061892,0.7335844504442198,0.7425816210114327,0.6995962083016147,0.653748155845625,0.6281729971596757,0.5798450426441538,17.40451765776531,16.514612115797735,17.016550642092852,15.758372757812582,17.840116110304443,20.076271075079752,38.775871936495044,-0.00029685726977762784,-0.000797606732770584,0.025520782296325883,-0.04422567046826072,0.003823193867459403,0.00721547217677181,0
-4.347905158996582,1.1584669351577759,0.31593868136405945,0.44385549426078796,0.23345120251178741,0.1480821669101715,0.07240338623523712,0.22728213667869568,0.05565514415502548,0.1310749650001526,0.13468267023563385,0.1659838855266571,0.09918687492609024,0.1661853790283203,0.10264978557825089,0.1728823035955429,0.12092488259077072,0.18154065310955048,0.13683895766735077,0.1788782924413681,0.7185323118453356,0.7026305240242956,0.7493496206571792,0.780285122721968,0.7432131684893868,0.705630607257642,0.6799615948680154,0.6390082323815098,0.6200653544267847,0.6345007501105602,0.6762116424324546,0.7310546630327172,15.0415824958183,12.601312672680512,16.25362144085359,15.246754808280087,16.16714380068,16.099729826495444,30.5233720029157,0.001560647068478353,0.0045650442143376204,0.014234690647875416,0.0016669353380123735,-0.0007964858684743511,0.007413765869546445,0
-4.183762550354004,1.524693250656128,0.2041129469871521,0.4496624171733856,0.11868105083703995,0.11206740885972977,0.06281394511461258,0.04728720709681511,0.03249315172433853,0.13946036994457245,0.07354576140642166,0.1748499572277069,0.08097738772630692,0.2054448127746582,0.1417229324579239,0.15120446681976318,0.11092216521501541,0.18322452902793884,0.13275860249996185,0.14070022106170654,0.5616476978635924,0.5783630365515522,0.5122318466202712,0.47945030463468735,0.5020602457588318,0.6056005087071282,0.7132262016416908,0.6299289295950596,0.5302805729916139,0.5518686932331672,0.5220184777553517,0.5060210140529631,21.51714233766107,16.052148712828426,18.80357121528528,17.195790929798527,17.758304044656786,18.441338223292217,40.05568300257859,0.00027730848323140284,-0.007065982173127545,-0.045349245986181896,-0.053070439895683545,-0.0003676631347557711,0.009887155994387982,0
-2.857464551925659,2.8879733085632324,0.3299747109413147,0.8370826840400696,0.18721677362918854,0.3482498228549957,-0.12339024245738983,0.08025507628917694,-0.11050554364919662,-0.03869705647230148,-0.06930921226739883,-0.11935632675886154,-0.11258620768785477,-0.15147075057029724,-0.08954528719186783,-0.21694844961166382,-0.12116393446922302,-0.20135177671909332,-0.17393340170383453,-0.1919495314359665,0.588598402466109,0.5663982813870804,0.574351037515162,0.6142881164235799,0.680203286178687,0.6759904014796283,0.6110576158045212,0.571799672030094,0.5601087556840559,0.539886060276489,0.5312540854979141,0.551257167853575,17.99030248447067,15.375171667396797,16.836183756216183,15.423942214435451,17.540772052264465,19.643116934357966,38.050829937915985,-1.7120909512511825e-05,0.007708348294890164,-0.036407605024616735,0.011348265831536702,-0.0025442533317233977,0.0011069558444168916,0
-4.239355087280273,1.414862871170044,0.4418203830718994,0.30946025252342224,0.07334362715482712,0.21928031742572784,0.10092249512672424,0.019866885617375374,0.11212875694036484,0.13680654764175415,0.12263385206460953,0.2196314036846161,0.11453799903392792,0.12168114632368088,0.13849642872810364,0.16699112951755524,0.07571826875209808,0.15375396609306335,0.0914430171251297,0.11309600621461868,0.6946048271474802,0.6926761195405904,0.7119213790711195,0.7072488483685616,0.6623294067320145,0.6302411528039502,0.6446753304624615,0.7401662148305252,0.740418984624798,0.6951707098433226,0.7041116506285366,0.7199668585474608,18.30332191574539,13.85296252943572,15.83267124565631,15.712662266704266,17.875247288795183,16.78531547133352,30.405940601948515,-0.002455959021937123,-0.00411350942821921,0.06279226495180151,0.002776211316565385,-0.0003488715770422192,-0.011160145080111128,0
-4.252007961273193,1.2840204238891602,0.174759179353714,0.32946404814720154,0.2383316308259964,0.21397088468074799,0.13261215388774872,0.1793581247329712,0.07940033823251724,0.19789598882198334,0.10921180993318558,0.1922210305929184,0.07946478575468063,0.17561188340187073,0.10202042013406754,0.14923007786273956,0.09846610575914383,0.17557205259799957,0.10764887928962708,0.13820412755012512,0.7170399087319611,0.7481221151781422,0.7300298387267462,0.7520142568346617,0.7043910419072964,0.7160207325401621,0.6887645475399459,0.707369110694689,0.7231080586431363,0.7119163596956702,0.7345359461852309,0.7213892707322588,15.194793647920939,12.479641791088389,16.16119796396109,14.64902522030954,18.13821486734351,19.272900147474427,33.61310427069983,-0.009404429651649983,0.003670658682907391,0.007130279961607255,-0.016260539009456395,-0.0010803067386544816,-0.012371329850598798,0
-2.766277313232422,3.0911989212036133,0.008515474386513233,0.8253514766693115,0.21563132107257843,0.299362450838089,-0.07947426289319992,0.05577262118458748,-0.06207437440752983,0.00804881565272808,-0.13851593434810638,-0.10450255870819092,-0.08978406339883804,-0.12655170261859894,-0.11610271036624908,-0.20940852165222168,-0.12890559434890747,-0.19690558314323425,-0.17762361466884613,-0.2132791429758072,0.48850290938635776,0.4598332557297588,0.4308376071291426,0.4573321443800005,0.574875054279468,0.710483602306339,0.6783713737472719,0.5325703683308085,0.4456009627645353,0.4419989491474014,0.4475873315114197,0.4650347094557053,19.40032564797643,17.471171889947698,17.56432380557659,16.138475292622655,17.965745341862934,20.082336490268972,37.751934271591615,-0.001969129162997883,0.004864555068988415,-0.054423256802520456,-0.005142732167934444,-0.005141627562644843,0.0030102649553108646,0
-4.163387775421143,1.3244051933288574,0.22317443788051605,0.7259340286254883,0.13635504245758057,0.22645902633666992,0.1837591677904129,0.008718221448361874,0.09433162212371826,0.09460495412349701,0.06967566162347794,0.22310090065002441,-0.01413541380316019,0.258350133895874,-0.01132825668901205,0.20009782910346985,0.026158202439546585,0.10998372733592987,0.03659120202064514,0.1731930524110794,0.7131863534429301,0.740777045948016,0.7761051644671529,0.7591537429090093,0.7187448598303331,0.657402235365471,0.6600575884859419,0.6597956091888348,0.6283358506724723,0.6365724610866316,0.682316030780453,0.6760942398435524,14.337429142658287,14.008159886131633,17.27678677685147,15.64525983803951,16.516858006660044,18.390053170572656,43.08783298131215,-0.0002992188049386442,0.015732777627919668,0.008178082181862239,-0.020991173650035173,0.0043801055751443154,0.004574632556885928,0
-4.144625186920166,1.6514904499053955,0.38835063576698303,0.3776163160800934,0.04872322082519531,0.11024034768342972,0.11211418360471725,-0.01890566572546959,0.0960046797990799,0.12439826875925064,0.09944761544466019,0.21647359430789948,0.09335988759994507,0.10361163318157196,0.1484481543302536,0.14661455154418945,0.031219162046909332,0.1393796056509018,0.0757775753736496,0.11742889136075974,0.697705371791243,0.6986408019040118,0.6423910904631875,0.623683915711034,0.6222000123091139,0.5921184096585232,0.6065310935943486,0.6751659044436938,0.6971874735133425,0.7182800039774284,0.7362161803902634,0.7015410177285482,20.41709325926895,13.79015090654843,16.21749020182307,16.14442055960633,17.17713901618956,19.119340735523778,31.417309961975043,-0.003439731621689917,0.004886280886504418,-0.0042272936520583535,-0.00872447945059422,0.0024362936246739384,-0.005909231039593533,0
-4.218587398529053,1.5568701028823853,0.22631508111953735,0.31898748874664307,0.2054092139005661,-0.008524736389517784,0.024210067465901375,0.10729160159826279,0.10599655658006668,0.22483515739440918,0.05648728832602501,0.07124913483858109,0.09752792119979858,0.1667143851518631,0.10495631396770477,0.11115472763776779,0.1324499547481537,0.2547660768032074,0.15686117112636566,0.20650537312030792,0.4976386910112888,0.5081570436248816,0.468474379103496,0.4862385991733178,0.5459173026354717,0.689766275148461,0.7221050083485635,0.6454069435068915,0.6136701226326268,0.6062658040398857,0.5941907024256259,0.529094066323518,22.601570479461063,15.29888524755007,17.06343754997525,17.66519135152823,17.611103900558444,17.334988062287408,30.09413293100233,-0.011449139101614108,0.0034800152339519706,-0.015995640465479338,-0.037351129398338956,-0.0021890795752021477,-0.007829841165277586,1
-3.747685670852661,1.8181304931640625,0.4623408019542694,0.6951487064361572,0.06287862360477448,-0.08370587229728699,-0.08452598005533218,0.03712408244609833,-0.039323221892118454,0.12999112904071808,-0.006855889689177275,0.13189701735973358,-0.019956644624471664,0.11981959640979767,-0.002576204016804695,0.12073227763175964,0.04759521409869194,0.09991693496704102,0.016940735280513763,0.19228649139404297,0.47167712393850003,0.4820382681513967,0.48431917111879613,0.44967191426270214,0.4472126626847603,0.5575287221115238,0.6931425097911464,0.7371131571191735,0.6203518147468631,0.5039848402597529,0.4429960200521748,0.4446389979398985,16.627547529713013,16.616745671704418,19.038496405593524,17.103853944631943,17.340848426470863,17.72748902156711,46.176439560368664,-0.0022266591304187086,0.009351564457758374,0.03688865885686794,-0.010486320380250162,0.0027547906727020733,-0.0037551660558890272,1
-3.8180594444274902,1.9259999990463257,0.2706587314605713,0.502987802028656,0.06484242528676987,-0.1819663643836975,-0.03284211829304695,0.12038706243038177,0.0798552855849266,0.13777707517147064,0.004589049611240625,0.1547757387161255,-0.014470625668764114,0.18059667944908142,-0.02639438584446907,0.16214372217655182,0.06604114174842834,0.09653637558221817,0.01915683224797249,0.22466540336608887,0.5054260761889768,0.49762233767261543,0.47584295515003194,0.458394444816157,0.44286101805297157,0.4950464001336855,0.6218394470266703,0.6739476070086156,0.6554967583541974,0.6081538089376461,0.538833771540414,0.5074071498556458,15.112767383424424,17.20678558603222,18.676417222593297,18.41650508486914,17.61149758355978,18.18310619482917,46.26823123586243,0.002369737788009317,0.00017127371848826083,0.022502951579626288,-0.022817487196297066,0.008878927697286322,0.007726873266805614,1
-4.195559978485107,1.5498583316802979,0.2150953859090805,0.41723498702049255,0.17659080028533936,-0.0036455164663493633,0.0650467798113823,0.06882844865322113,0.007460675667971373,0.17754271626472473,0.09919428825378418,0.04009108990430832,0.11052200943231583,0.169822558760643,0.1285650134086609,0.15229131281375885,0.1112229973077774,0.2732539772987366,0.13766254484653473,0.19875775277614594,0.4372628876411927,0.4350895828104245,0.43665626594051515,0.4951769858759633,0.5077134638199121,0.561612850199148,0.6033851243598947,0.6478397609766386,0.7104794093584772,0.6673393071463639,0.5648349843632783,0.4705038705927597,20.611139402366625,16.51719764418513,19.253051619357553,17.39498016054074,17.758840720066495,17.84863824185684,30.249159994977273,-0.0012449905174205232,-0.003751075389038352,-0.008052384112909868,0.005131998704837408,-0.003327728448617086,-0.0034540305395042528,1
-4.2129411697387695,1.4965842962265015,0.34212568402290344,0.3314676284790039,0.13811074197292328,0.2085084319114685,0.10658231377601624,0.12326188385486603,0.08810722827911377,0.17413534224033356,0.11268029361963272,0.12352032214403152,0.08105975389480591,0.1419718712568283,0.07176939398050308,0.14542222023010254,0.09749485552310944,0.1309085190296173,0.08363772928714752,0.13431307673454285,0.6032458360626317,0.6003130301861049,0.6463269099666711,0.6373182379254082,0.6825600406572151,0.7222552388456127,0.7094942314457471,0.7028473300083103,0.7029288718217108,0.6828905262455999,0.6851337275335786,0.6405974292038139,16.457475617728136,14.110579810121022,16.65480195234226,15.92993013591243,16.572279410142237,16.334859022722675,44.46167577801434,-0.006148925318919383,0.017940082378416478,-0.018597117491721046,-0.01448027082638185,0.007162312399056442,0.009947052451469405,1
-4.234142780303955,1.4945435523986816,0.30775147676467896,0.35519328713417053,0.2051507532596588,-0.0010696497047320008,0.03136889263987541,0.10208407789468765,0.05790034681558609,0.2071339190006256,0.0774545669555664,0.05080041661858559,0.10323545336723328,0.15299870073795319,0.10239043086767197,0.1276632845401764,0.13431495428085327,0.2668975293636322,0.13903944194316864,0.22065697610378265,0.49699392754197885,0.5178675236089838,0.4796416748131343,0.5000112162258977,0.5612254580718383,0.7200051451639834,0.7374694619431025,0.6890785726111435,0.6318799872518654,0.6091944254316086,0.5708154469030254,0.5041366374652954,23.0521709664818,15.087221436370516,16.930119213576866,16.664786899920976,16.877144195260044,17.194811788956233,30.388419896103386,-0.01234927497706959,0.0046942948816727555,-0.015220754681256988,-0.038093938272077056,-0.002942861045962801,-0.010701400439359738,1
-4.363181114196777,1.0890716314315796,0.2805158793926239,0.42805492877960205,0.25329169631004333,0.22115808725357056,0.05754034221172333,0.12557503581047058,0.10904448479413986,0.17755310237407684,0.1600976586341858,0.15057946741580963,0.14931033551692963,0.16771149635314941,0.1162673830986023,0.17716510593891144,0.1409997195005417,0.1473366916179657,0.1371866911649704,0.16786766052246094,0.6193903594940025,0.6150549926928269,0.5950756946866609,0.6009335564757622,0.6327155865826886,0.6469583507467515,0.6753113900325518,0.6822681562714498,0.6838615462217342,0.6804625926218809,0.6575832211547463,0.6220203717004479,17.412666908390037,15.569382125767795,17.6133713664144,15.254454678342343,16.332495474847835,15.894857275162952,32.86358752413021,-0.007929434093933896,0.03690984724840628,-0.03195403095480076,0.04179885739172005,0.01371659559636059,0.013463910182467053,1
-4.2553253173828125,1.471448540687561,0.28449735045433044,0.37567541003227234,0.20029909908771515,0.023965783417224884,0.047382652759552,0.094364233314991,0.09280630201101303,0.1920376867055893,0.0835803896188736,0.07319611310958862,0.09504076093435287,0.16098296642303467,0.11884615570306778,0.14463582634925842,0.13530199229717255,0.23643772304058075,0.1336655169725418,0.19262267649173737,0.5287873074301443,0.5591819157973368,0.5211120573501661,0.5354971594824167,0.5450264482239262,0.6430062350478918,0.716880317936691,0.7296610766514425,0.6825338170206504,0.6701860897342073,0.6279484173547971,0.5536295782241469,22.37310274022327,14.611678696424445,16.490283886109395,16.45793683619732,16.705370847427808,16.461496314591557,30.161198236995574,-0.010880265359215524,0.006807508344118957,0.0029490985518989704,-0.04335574616900844,0.003167774201135343,-0.007562734978273496,1
